CategoryId,CategoryName,SuperCategoryName
cat3EkaqSvchOii,Almonds,"Nuts, Seeds"
cattplsQxpKkA06,Ash gourd,Vegetables
catlAA7FejpJWvC,Baby potato,Vegetables
catz53nYpGSPnIN,Baking powder,"Condiments, Sauces"
catyHg9GR1DFj6C,Baking soda,"Condiments, Sauces"
cat0pYXjT2NfiVX,Banana leaves,"Herbs, Spices"
catqKFhNTB7jaiD,Basmati rice,"Grains, Flours"
catC3Fm0lCkBhOa,Bay leaves,"Herbs, Spices"
catjhUPDtQnhBDx,Beans,"Pulses, Legumes"
catls0h0OQrgPh2,Bell pepper,Vegetables
catthAS8kwG60t6,Bhetki fish,"Meat, Fish, Egg"
catYPt6ig2qLqg9,Black pepper,"Herbs, Spices"
catSQpkcLY68zlQ,Bombay duck fish,"Meat, Fish, Egg"
catpMCrRE5sMAYD,Bread,"Grains, Flours"
catFltTv1adheh9,Butter,"Dairy, Alternatives"
catNJrAK7kf1IFZ,Cabbage,Vegetables
catadJwK2XkbccF,Capsicum,Vegetables
catmhVowSht37xL,Cardamom,"Herbs, Spices"
catmRTfbGcPWfTp,Carrot,Vegetables
catBmGpmFrP0B2y,Cashew nuts,"Nuts, Seeds"
catzxN98E3PZIpF,Cauliflower,Vegetables
catThENWz1HH530,Chaat masala,"Herbs, Spices"
cat0wU1v8vFMYzP,Chana dal,"Pulses, Legumes"
cataZfixVssNe6s,Chicken,"Meat, Fish, Egg"
catysH2pV8nJo6j,Chickpea flour,"Grains, Flours"
catKrqfAaj2tKWk,Chickpeas,"Pulses, Legumes"
catgdIEva0OpFNn,Cilantro,"Herbs, Spices"
catk2NVoiE4pCPK,Cinnamon,"Herbs, Spices"
catzaa9HHK0KFRp,Clove,"Herbs, Spices"
catrndC3LxKyPqv,Coconut,Fruits
catPwB7KcIrKTHS,Coconut milk,"Dairy, Alternatives"
catY4U6CrfvWNn3,Coconut oil,"Condiments, Sauces"
catb5wVMUhymtGr,Coriander leaves,"Herbs, Spices"
catANsshoBfH6RT,Coriander powder,"Herbs, Spices"
catcirOcv86UOfn,Coriander seeds,"Herbs, Spices"
cateFRFt8V82keK,Corn flour,"Grains, Flours"
catZdBxrmwDbaEW,Cottage cheese,"Dairy, Alternatives"
cat6CNUUbwYm2Ra,Crab,"Meat, Fish, Egg"
catgXZxEFgfMa7S,Cream,"Dairy, Alternatives"
cat9TPwblZ5I8ez,Cucumber,Vegetables
catMKfyyBhYznpB,Cumin powder,"Herbs, Spices"
catDRbWrY9ZJbEy,Cumin seeds,"Herbs, Spices"
catfkGjQAKmBD4Q,Curd,"Dairy, Alternatives"
cat9bdzARtJb7nr,Curry leaves,"Herbs, Spices"
cateuPWUTz1Qpbe,Desiccated coconut,Fruits
cat9GB3lZuSfnRc,Drumstick,Vegetables
catEtulHCfXIWp5,Egg,"Meat, Fish, Egg"
catd3XAdspEOEb0,Eggplant,Vegetables
cat0IwWN1jiurEJ,Farsan,"Condiments, Sauces"
cataN84iw4bSHlG,Fennel powder,"Herbs, Spices"
catgCkPNHljFqks,Fennel seeds,"Herbs, Spices"
cat5OlRDlItJkjl,Fenugreek leaves,"Herbs, Spices"
catDcIdMZOTG5ja,Fenugreek seeds,"Herbs, Spices"
catjFFn4yII6j42,Fish fillets,"Meat, Fish, Egg"
cat4F9AuLl49Gn8,Flavorings,"Condiments, Sauces"
cateeUK7q0hMPD9,Garam masala,"Herbs, Spices"
catxdnJwtDRY5xt,Garlic,"Herbs, Spices"
catziviHtSQwaGp,Ghee,"Dairy, Alternatives"
catfG4TAslynoVQ,Ginger,"Herbs, Spices"
cat3avf0vVRc9DA,Ginger garlic paste,"Condiments, Sauces"
catfIjKKVL6YCsC,Ginger powder,"Herbs, Spices"
catxQR82IE5W8PC,Goat brain,"Meat, Fish, Egg"
cat3wqON9TXX2B6,Gram flour,"Grains, Flours"
catDhtX7Ok9wmK5,Green chilies,"Herbs, Spices"
catX3uyd1CpsF9U,Green peas,Vegetables
cathXW35YX5V1TM,Hilsa fish,"Meat, Fish, Egg"
catBYEcKWHqArvv,Jaggery,"Condiments, Sauces"
catvLOZT1b5y8R8,Khoya,"Dairy, Alternatives"
catGKqNE80ZaKfm,Kokum,"Condiments, Sauces"
catG7HpUf0A43bb,Lamb,"Meat, Fish, Egg"
catFCdHpS2J0OTg,Lemon,Fruits
catPcIAgRromgut,Lentil flour,"Grains, Flours"
catfslLZP7iYxKi,Mackerel fish,"Meat, Fish, Egg"
catZiW2ARI6WC0K,Mango,Fruits
catybMiB8jWhJF5,Milk,"Dairy, Alternatives"
catnxtZsgPC16zL,Millet flour,"Grains, Flours"
catelEIR3fiVjSa,Mint leaves,"Herbs, Spices"
catbZvEvNnTdkPj,Mint powder,"Herbs, Spices"
catuOSAmNBfwbSk,Moong dal,"Pulses, Legumes"
catKS0NW1BcO6d8,Mushrooms,Vegetables
catNMxI7FKANOPc,Mustard greens,Vegetables
catMZ2rugpzmRMD,Mustard oil,"Condiments, Sauces"
catg4bhuMLwHY02,Mustard paste,"Condiments, Sauces"
catYzpYBUfVjgeL,Mustard seeds,"Herbs, Spices"
catDjA0sVyX6gj3,Mutton,"Meat, Fish, Egg"
cattyULbGkNltX8,Mutton trotters,"Meat, Fish, Egg"
cattj4WvrQDQEnP,Okra,Vegetables
cattsvHb1ks3cG5,Onion,Vegetables
catBQcWEMo8948S,Pabda fish,"Meat, Fish, Egg"
catsS9Dre1JG0tn,Paneer,"Dairy, Alternatives"
catu6GOKmfoUkZV,Papri,"Condiments, Sauces"
cat2L1AruxEqk5q,Paprika,"Herbs, Spices"
catLuvtPATwTpeR,Pav bread,"Grains, Flours"
catATMVndOCVhsx,Peanuts,"Nuts, Seeds"
cataSm7my4M5058,Peas,Vegetables
catCPuvBDRhWGsP,Pointed gourd,Vegetables
cat3P6e8Ht5rZwD,Pomfret fish,"Meat, Fish, Egg"
catbL4RQGseOvds,Pork,"Meat, Fish, Egg"
catdAFe18xdepq1,Potato,Vegetables
catux85PDswRodP,Prawns,"Meat, Fish, Egg"
catmm0UKlrkH24n,Pumpkin,Vegetables
catqNJ2X4buryBo,Raisins,"Condiments, Sauces"
cat18kEiDf4Mu8K,Rajma,"Pulses, Legumes"
catI5BG9YINl0P0,Red chili powder,"Herbs, Spices"
catbQRemIUIIdn5,Red chilies,"Herbs, Spices"
cathMSkSkiKYMlh,Rice,"Grains, Flours"
catDuwBg4eiUDbU,Rice flour,"Grains, Flours"
catIVEusSOC6VEl,Rohu fish,"Meat, Fish, Egg"
cat1jPanNVYsjjr,Rose water,"Condiments, Sauces"
catXPNBWT4OOtkt,Sabudana,"Grains, Flours"
catLC5Of8At7Mvc,Saffron,"Herbs, Spices"
catFHAOwnJ0DkGt,Salt,"Condiments, Sauces"
catdpBX6iHk44Je,Sambar powder,"Herbs, Spices"
catzfrK8BWxDNRm,Seer fish,"Meat, Fish, Egg"
cat0y6clWJIrafn,Seeraga samba rice,"Grains, Flours"
cathdjhC56dD2ZR,Semolina,"Grains, Flours"
cat66GDrBJYlgF3,Soy sauce,"Condiments, Sauces"
cat0FrtOaPHzCAW,Soya chunks,"Grains, Flours"
catfCa1V5MhbHyK,Spinach,Vegetables
catI4ahevJuiXd2,Sugar,"Condiments, Sauces"
catqfH4OcOhp5Si,Sugar syrup,"Condiments, Sauces"
catGl8Y33plQnse,Sunflower oil,"Condiments, Sauces"
catEnmvDXFHw4Wh,Tamarind,"Condiments, Sauces"
catMKh1kxg70V5p,Tandoori masala,"Herbs, Spices"
catdNcbSC5WJQcW,Tomato,Vegetables
catVGGmukb09C2J,Toor dal,"Pulses, Legumes"
cat1xZVAv8Vmu7s,Turmeric,"Herbs, Spices"
catR2FKb7IxxAwQ,Urad dal,"Pulses, Legumes"
catXPV0uz7F6ec3,Vinegar,"Condiments, Sauces"
categDDMKvuf4sX,Wheat,"Grains, Flours"
catUOOzhKIMVXtZ,Wheat flour,"Grains, Flours"
cat3DEenh76v7cT,Whole chicken,"Meat, Fish, Egg"
catUNEKlwGjFEru,Yeast,"Condiments, Sauces"
catRqesLwYP3Rgq,Yogurt,"Dairy, Alternatives"
